Jugador	28/04/2025	21/04/2025	14/04/2025	07/04/2025
Gita	11,75	11,7	11,7	11,6
MALAGA	11,6	11,5	11,5	11,4
xacuario	11,51	11,4	11,4	11,4
Mik Bat	11,38	11,3	11,3	11,2
PequeñoPadawan	11,09
josmartini	10,97	10,9	10,9	10,8
Maath JTM Faselli	10,8	10,7	10,7	10,7
Josepatches	10,63	10,6	10,6	10,5
Hill	10,58	10,5	10,5	10,4
Viula Dourshe	10,53	10,5	10,4	10,4
Cal Kestis	10,46	10,4	10,3	10,3
R3CO	10,41	10,3	10,3	10,3
Mhann Uhdea	10,4	10,3	10,3	10,2
Blas	10,36	10,3	10,3	10,2
Mou topor	10,33	10,3	10,3	10,2
Cente	10,31	10,2	10,2	10,2
Mariskal101DA	10,31	10,2	10,2	10,2
VIRUS	10,3	10,2	10,2	10,1
Ben	10,21	10,1	10,1	10,1
Remus	10,16	10,1	10,1	10,1
xzorroalc	10,15	10,1	10,1	10,1
GRANJEDI Tito1	10,03	10	9,9	9,9
dnnfjd	10,02	9,9	9,9	9,9
Peleas	9,9	9,8	9,8	9,8
Nakillo	9,76	9,7	9,7	9,6
Oldboy	9,56	9,5	9,5	9,4
Lucas Escaivazquez	9,52	9,5	9,5	9,4
JediSevillano	9,5	9,4	9,4	9,4
JokerVerde	9,22	9,2	9,1
Dante	9,21	9,1	9,1	9,1
Mol Eliza	9,11	9	9	9
wSS DE	8,95	8,9	8,9	8,9
Cerilio	8,95	8,9	8,8	8,8
Varon John Eden	8,93	8,8	8,8	8,8
cafre	8,78	8,7	8,7	8,7
Marblagar	8,73	8,7	8,7	8,6
Pas Pain	8,58	8,5	8,5	8,5
Dark imdroc	8,56	8,4	8,4	8,4
Bald Dart	8,18	8,1	8,1	8
Halcon 39	8,07	8	8	8
PaulSkywalker95	7,98	7,9	7,9	7,9
Temnyy	7,8	7,7	7,7	7,7
Dace Joy	7,54	7,5	7,5	7,5
Dass Jenir	7,42	7,4	7,4	7,3
obi1 obi2 obi123	7,28	7,2	7,2	7,2
Darkguderian	7,09	7	7	6,9
Khando	7,01	6,9	6,9	6,9
Kairas	6,91	6,8	6,8	6,8
Charly	6,02	5,9	5,9	5,9
Aguilet	4,26	4,2
